Size,Min Time,Max Time,Mean Time
1,0,1,0.2
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,1,0.4
7,0,1,0.2
8,0,1,0.2
9,0,1,0.2
10,0,1,0.2
11,0,1,0.2
12,0,1,0.2
13,0,1,0.2
14,0,1,0.2
15,0,0,0
16,0,1,0.2
17,0,1,0.4
18,0,1,0.2
19,0,2,0.6
20,0,1,0.4
21,0,1,0.4
22,0,1,0.6
23,0,1,0.8
24,0,1,0.8
25,0,1,0.6
26,0,1,0.6
27,0,1,0.8
28,1,2,1.4
29,0,1,0.6
30,0,1,0.8
31,0,1,0.6
32,0,1,0.6
33,0,1,0.6
34,1,1,1
35,0,2,1
36,0,1,0.6
37,0,1,0.8
38,1,1,1
39,1,2,1.2
40,1,2,1.4
41,1,2,1.2
42,1,2,1.4
43,1,2,1.4
44,2,2,2
45,1,2,1.6
46,2,2,2
47,2,2,2
48,1,2,1.6
49,2,3,2.2
50,2,3,2.4
51,2,3,2.4
52,2,3,2.6
53,2,3,2.6
54,2,3,2.6
55,2,3,2.8
56,2,3,2.8
57,3,3,3
58,3,4,3.6
59,3,4,3.6
60,3,4,3.6
61,3,4,3.6
62,3,4,3.8
63,4,5,4.4
64,4,5,4.6
65,4,5,4.4
66,5,6,5.2
67,5,5,5
68,5,6,5.2
69,5,6,5.6
70,5,6,5.2
71,5,7,6
72,5,6,5.8
73,6,7,6.6
74,6,7,6.8
75,7,7,7
76,7,8,7.2
77,7,8,7.4
78,7,8,7.4
79,7,8,7.6
80,8,10,8.4
81,8,10,8.8
82,9,12,10.4
83,11,12,11.8
84,11,12,11.4
85,11,12,11.8
86,12,13,12.6
87,12,14,13
88,13,14,13.2
89,14,15,14.8
90,14,16,14.4
91,14,15,14.4
92,14,15,14.8
93,15,16,15.6
94,15,16,15.8
95,16,18,17
96,16,19,17.2
97,16,17,16.4
98,17,19,18
99,18,33,22.6
100,18,20,19
101,19,20,19.4
102,20,20,20
103,19,21,20
104,20,21,20.6
105,21,23,22.2
106,21,24,22.8
107,22,23,22.4
108,22,23,22.8
109,23,25,24
110,24,26,24.6
111,25,26,25.2
112,25,28,26
113,26,28,27.2
114,26,27,26.6
115,26,28,27
116,27,28,27.6
117,28,30,28.8
118,29,30,29.4
119,28,30,29
120,30,35,32
121,30,32,30.6
122,30,31,30.6
123,31,35,33.2
124,32,33,32.6
125,32,34,33.2
126,33,38,35
127,34,36,35.2
128,35,48,40.4
